Order,Sales_in_thousands,Vehicle_type,Order Date,dealership,color,Power_perf_factor,Fuel_efficiency,Fuel_capacity,Engine_size,Horsepower,Wheelbase,Width,Length,Price_in_lakhs
4100618,10.66,car,2023-11-07,"163, Atlanta, GA, 30301",#af29bb,81.88298,16.6,22,4.61,268,86.4,80.25,214.1,10.93L
4100620,9.30,car,2023-07-28,"467, New York City, NY, 10001",#517b88,140.04528,29.0,16,5.01,187,103.12,86.38,289.49,20.48L
4100621,3.28,passenger,2023-09-28,"510, Seattle, WA, 98101",#d75f95,148.4975,26.0,23,1.14,272,107.82,81.31,266.64,12.44L
4100625,13.13,passenger,2023-08-19,"527, Austin, TX, 73301",#91a70a,91.37798,23.9,16,4.43,203,109.26,81.25,283.49,28.66L
4100134,8.34,car,2023-12-26,"292, New York City, NY, 10001",#aad31e,178.62929,17.9,22,2.44,242,104.66,85.85,236.69,17.33L
4100135,12.40,passenger,2023-11-04,"142, San Francisco, CA, 94016",#7beec8,136.23422,20.6,18,2.67,274,106.78,89.85,268.97,19.12L
4100136,6.63,passenger,2023-10-18,"509, Seattle, WA, 98101",#606b8e,127.3872,18.7,22,3.48,160,84.47,62.8,291.66,27.60L
4100141,6.37,car,2023-11-28,"869, Dallas, TX, 75001",#6854cc,137.15945,21.1,22,5.12,255,107.86,82.82,229.25,9.82L
4100142,13.19,passenger,2023-10-13,"511, Dallas, TX, 75001",#9a145b,127.6518,20.0,25,2.14,154,84.04,63.83,226.23,3.69L
4100144,3.23,passenger,2023-10-10,"943, San Francisco, CA, 94016",#da5ea8,77.51229,22.5,15,2.77,199,101.0,79.09,208.27,21.06L
4100149,9.27,passenger,2023-09-04,"941, Atlanta, GA, 30301",#8b8626,150.30012,27.1,25,4.65,275,100.75,88.6,268.12,25.78L
4100150,9.45,car,2023-10-04,"793, New York City, NY, 10001",#9c86b2,161.49565,22.2,21,2.57,159,99.96,80.47,196.72,4.65L
4100153,13.64,car,2023-12-02,"413, Atlanta, GA, 30301",#43cdbe,75.68967,17.7,26,1.29,206,103.08,68.4,271.75,26.09L
4100156,9.31,passenger,2023-12-27,"938, Los Angeles, CA, 90001",#cd9232,99.37081,25.8,16,5.06,158,100.28,81.96,278.9,9.30L
4100162,15.30,passenger,2023-11-05,"955, Atlanta, GA, 30301",#5e38a6,118.05264,18.0,27,4.66,256,105.02,61.56,174.98,29.25L
4100165,11.37,passenger,2023-10-03,"23, Portland, OR, 97035",#5ff974,166.99479,20.7,17,3.31,261,109.63,80.16,283.32,23.54L
4100167,5.94,car,2023-12-22,"400, Atlanta, GA, 30301",#248c75,117.57603,21.2,24,1.59,172,85.58,76.52,233.23,22.01L
4100170,8.87,passenger,2023-09-03,"908, Portland, OR, 97035",#4e4c70,103.01633,22.7,23,1.41,243,95.99,85.53,215.45,4.00L
4100171,8.63,car,2023-11-17,"166, San Francisco, CA, 94016",#a0aa9d,176.59698,25.4,16,2.93,224,85.63,65.73,176.39,23.42L
4100176,10.37,passenger,2023-10-16,"934, Los Angeles, CA, 90001",#62448a,35.81965,18.2,15,1.76,244,93.96,89.14,222.86,29.79L
4100177,12.88,car,2023-10-02,"742, Los Angeles, CA, 90001",#cba604,63.3996,20.9,20,2.09,211,99.25,86.25,276.46,15.16L
4100179,5.65,car,2023-10-28,"491, Los Angeles, CA, 90001",#6ee5e7,164.47161,23.1,20,4.07,243,102.21,65.69,240.2,8.14L
4100180,11.11,car,2023-09-27,"369, Los Angeles, CA, 90001",#9eed1c,185.95982,26.9,27,4.75,192,106.17,82.97,222.06,5.47L
4100183,15.67,car,2023-11-07,"849, Atlanta, GA, 30301",#7a37be,167.48721,23.8,20,2.15,223,105.76,62.09,212.08,6.96L
4100187,9.59,car,2023-11-11,"262, Dallas, TX, 75001",#a4592f,49.49141,21.5,26,2.94,258,87.47,89.12,229.02,8.93L
4100189,7.36,passenger,2023-12-22,"102, Atlanta, GA, 30301",#81c69d,71.67931,26.0,21,3.88,243,105.29,79.42,183.76,28.75L
4100201,7.37,passenger,2023-09-28,"266, New York City, NY, 10001",#82d120,187.37121,25.9,20,5.0,205,108.6,86.47,176.85,16.32L
4100202,19.60,passenger,2023-10-17,"455, Atlanta, GA, 30301",#512025,104.25365,25.1,21,2.27,241,96.04,63.48,247.64,16.50L
4100203,10.10,passenger,2023-08-22,"301, New York City, NY, 10001",#32c0c1,145.07385,29.3,15,5.66,153,97.32,67.32,220.85,22.14L
4100204,4.07,car,2023-12-19,"218, San Francisco, CA, 94016",#1327a4,168.11319,17.2,18,3.5,201,99.46,69.54,215.26,24.15L
4100205,11.09,car,2023-11-09,"993, Atlanta, GA, 30301",#973869,101.93784,16.7,23,4.25,172,106.47,71.91,214.26,9.86L
4100207,13.95,car,2023-09-11,"929, Los Angeles, CA, 90001",#823395,159.72249,20.7,22,3.22,184,80.36,64.25,272.18,20.89L
4100212,12.44,passenger,2023-10-09,"142, San Francisco, CA, 94016",#d8d5d1,115.0289,28.6,19,1.64,214,105.7,87.32,179.22,14.00L
4100222,8.33,passenger,2023-09-27,"575, New York City, NY, 10001",#c0336e,132.92483,23.3,18,4.88,210,91.85,74.42,239.35,27.04L
4100224,12.09,car,2023-08-26,"867, Portland, OR, 97035",#9a31b5,147.76941,22.4,19,4.64,236,102.2,72.24,221.11,28.71L
4100228,14.04,passenger,2023-11-04,"319, San Francisco, CA, 94016",#aef197,114.91241,26.7,19,4.15,222,105.06,71.5,162.91,11.02L
4100229,16.64,passenger,2023-11-17,"520, New York City, NY, 10001",#77e396,65.13478,27.4,26,3.69,237,83.63,66.92,235.15,9.47L
4100236,16.33,car,2023-08-23,"310, Los Angeles, CA, 90001",#6c11ce,103.87932,20.3,17,5.87,164,84.87,87.99,299.31,27.29L
4100243,14.17,car,2023-08-21,"867, New York City, NY, 10001",#e23796,166.71951,27.1,18,1.71,199,82.41,61.94,255.81,6.89L
4100245,18.34,passenger,2023-10-25,"498, Los Angeles, CA, 90001",#496746,33.34765,22.4,23,4.55,249,103.04,74.31,236.47,13.09L
4100246,11.89,car,2023-12-10,"83, Seattle, WA, 98101",#e53e04,61.81391,15.4,21,4.74,276,88.73,60.63,271.02,16.41L
4100249,14.95,passenger,2023-08-22,"415, Los Angeles, CA, 90001",#b963ac,68.17394,23.3,17,4.11,241,101.56,74.69,198.81,18.52L
4100250,12.96,passenger,2023-12-06,"290, New York City, NY, 10001",#d1c393,87.85319,19.2,25,4.15,168,87.62,70.51,252.7,17.33L
4100251,17.98,car,2023-11-07,"337, Dallas, TX, 75001",#3232a7,63.44352,19.5,20,4.67,204,90.56,77.84,286.95,23.52L
4100253,8.57,passenger,2023-12-11,"978, Los Angeles, CA, 90001",#e5300b,134.29092,19.6,27,5.16,192,96.46,85.84,164.26,9.87L
4100258,14.44,car,2023-08-01,"385, Los Angeles, CA, 90001",#cdc72a,123.70594,23.6,21,1.38,241,97.57,88.8,201.27,16.68L
4100259,10.84,passenger,2023-09-04,"521, San Francisco, CA, 94016",#840df2,185.98031,15.5,25,5.31,189,81.93,62.27,294.03,21.95L
4100261,16.35,car,2023-11-17,"372, San Francisco, CA, 94016",#c55388,39.15222,25.1,16,1.92,226,92.32,75.45,298.51,27.67L
4100262,12.26,passenger,2023-08-15,"152, Boston, MA, 02215",#5a5ac8,137.15362,24.9,17,1.44,172,99.43,81.49,165.32,9.74L
4100265,16.32,car,2023-09-08,"933, Dallas, TX, 75001",#17d727,98.84678,27.9,22,5.01,257,103.15,61.88,162.9,19.33L
4100266,15.87,passenger,2023-09-07,"40, San Francisco, CA, 94016",#75098c,56.5049,27.9,21,3.52,225,88.78,60.31,246.88,6.77L
4100267,14.69,passenger,2023-09-17,"723, Atlanta, GA, 30301",#8a084b,135.80996,28.3,21,4.08,171,109.07,87.68,204.39,15.20L
4100269,3.85,passenger,2023-11-18,"660, San Francisco, CA, 94016",#054c03,55.30592,24.3,17,3.5,160,100.84,87.31,250.46,7.27L
4100276,5.24,car,2023-09-18,"859, San Francisco, CA, 94016",#c1a6d4,47.61788,15.4,27,3.29,157,100.59,76.36,283.46,17.25L
4100277,13.38,passenger,2023-10-20,"589, Portland, ME, 04101",#9c8757,130.26546,23.3,28,1.21,252,101.04,73.11,293.38,4.15L
4100280,17.08,car,2023-12-06,"869, Los Angeles, CA, 90001",#bbb6ff,133.81545,26.1,26,4.43,197,102.07,68.38,258.22,11.05L
4100286,19.05,passenger,2023-11-03,"980, Los Angeles, CA, 90001",#f016f2,40.48924,24.0,18,4.78,205,100.85,62.32,289.66,19.74L
4100288,19.32,car,2023-12-16,"197, New York City, NY, 10001",#e02b9d,73.65646,19.2,21,2.28,205,107.08,75.88,166.29,28.06L
4100289,5.93,passenger,2023-11-22,"599, Boston, MA, 02215",#1cb67e,119.73541,19.0,23,1.91,171,101.84,74.05,262.46,27.90L
4100290,4.14,passenger,2023-12-01,"596, New York City, NY, 10001",#388e3d,122.82377,20.4,21,2.01,190,88.47,80.94,276.54,29.32L
4100292,9.80,passenger,2023-11-14,"578, Los Angeles, CA, 90001",#4537f6,50.52325,23.3,26,3.49,153,102.83,86.78,163.99,10.37L
4100296,16.03,car,2023-12-19,"235, Atlanta, GA, 30301",#10a320,161.4243,25.1,19,1.1,157,93.41,80.25,178.35,11.29L
4100303,11.63,passenger,2023-12-10,"351, Portland, ME, 04101",#0c189d,76.2179,22.5,18,2.64,176,93.05,78.89,267.22,12.66L
4100304,4.90,car,2023-11-09,"408, San Francisco, CA, 94016",#4c72f3,39.83551,22.8,24,5.87,192,94.04,69.17,185.93,13.85L
4100308,13.00,passenger,2023-08-17,"631, Boston, MA, 02215",#5bc85e,40.38783,15.8,17,1.74,279,107.98,68.12,277.5,3.80L
4100310,13.52,passenger,2023-09-06,"746, Austin, TX, 73301",#bc2162,131.47144,19.1,22,4.52,275,100.95,87.66,177.88,17.75L
4100320,14.56,passenger,2023-10-15,"968, New York City, NY, 10001",#7b16ed,35.27214,23.8,17,1.96,168,99.15,77.82,276.57,24.91L
4100324,12.83,car,2023-09-24,"27, New York City, NY, 10001",#c36e8b,165.42555,19.9,21,3.78,197,101.75,75.21,219.79,3.40L
4100325,14.94,car,2023-09-17,"21, Boston, MA, 02215",#f05798,186.91323,20.4,20,5.11,260,83.47,77.55,238.82,11.96L
4100326,17.34,passenger,2023-08-28,"491, Atlanta, GA, 30301",#0e795d,139.67417,16.6,22,2.6,228,92.25,67.56,293.24,21.38L
4100327,17.22,passenger,2023-08-24,"825, Dallas, TX, 75001",#e2df57,130.9408,27.2,15,1.36,199,94.43,71.08,177.38,13.33L
4100333,16.05,passenger,2023-11-26,"879, Boston, MA, 02215",#2c6e4e,167.8985,24.7,25,3.94,181,100.85,63.27,227.06,22.86L
4100334,11.94,car,2023-12-09,"176, Seattle, WA, 98101",#f076f3,100.3271,20.7,24,5.74,195,87.72,83.82,211.86,22.41L
4100335,9.80,car,2023-12-21,"957, Dallas, TX, 75001",#bcc04f,107.50333,15.8,21,3.09,214,108.41,63.06,245.86,12.48L
4100337,14.38,car,2023-11-18,"793, Dallas, TX, 75001",#4cb452,68.01344,24.0,15,1.6,198,98.38,63.16,183.67,27.54L
4100343,10.23,car,2023-08-06,"753, Los Angeles, CA, 90001",#a4e7ff,78.98515,29.1,24,3.59,275,88.34,85.95,263.32,22.82L
4100346,17.70,passenger,2023-09-14,"105, San Francisco, CA, 94016",#13a03e,154.22952,17.0,17,5.67,221,96.34,89.62,195.51,21.94L
4100347,13.19,car,2023-11-10,"362, San Francisco, CA, 94016",#f05d93,154.25704,17.0,28,2.7,238,106.59,62.08,220.13,22.55L
4100355,4.45,passenger,2023-08-07,"599, Los Angeles, CA, 90001",#0e122a,75.60795,25.5,15,3.59,264,104.98,82.7,228.7,19.67L
4100356,5.70,passenger,2023-11-19,"720, Los Angeles, CA, 90001",#88e597,181.35202,26.1,25,5.41,172,103.04,70.99,280.88,23.91L
4100357,14.03,car,2023-11-27,"567, Los Angeles, CA, 90001",#13807b,34.68702,16.2,23,4.35,163,106.69,65.61,211.3,28.66L
4100360,13.33,car,2023-08-12,"818, New York City, NY, 10001",#2f04aa,126.3027,21.5,15,2.59,170,102.37,65.92,274.19,17.24L
4100363,14.20,car,2023-09-17,"338, Portland, OR, 97035",#a5dc57,71.52926,24.6,24,1.62,227,82.69,70.13,207.9,16.86L
4100368,14.45,passenger,2023-10-12,"352, Dallas, TX, 75001",#180b84,84.35982,20.9,24,5.74,176,101.99,67.32,209.35,9.04L
4100370,12.27,car,2023-12-07,"83, San Francisco, CA, 94016",#44b019,125.24196,22.4,19,2.33,221,88.06,63.88,273.35,17.11L
4100371,11.37,passenger,2023-10-20,"404, Boston, MA, 02215",#3e3c70,176.4691,22.5,23,5.45,251,80.76,71.35,229.49,26.76L
4100372,18.43,passenger,2023-09-09,"284, Austin, TX, 73301",#141837,121.308,22.6,20,1.89,247,102.49,68.55,289.43,22.96L
4100373,3.77,passenger,2023-08-16,"707, New York City, NY, 10001",#79eedd,38.28098,28.0,24,3.62,272,96.21,72.88,273.07,14.42L
4100375,6.01,car,2023-11-13,"602, Seattle, WA, 98101",#eb9599,136.24215,17.6,26,1.9,252,86.55,64.84,248.83,19.88L
4100376,3.03,car,2023-09-20,"307, San Francisco, CA, 94016",#013a92,167.11982,27.1,26,5.09,234,81.53,74.15,293.92,29.09L
4100389,11.77,car,2023-10-05,"779, Portland, ME, 04101",#c0a3f1,147.86867,26.9,28,1.77,228,81.46,66.43,277.29,20.18L
4100390,13.08,passenger,2023-08-16,"385, Atlanta, GA, 30301",#f206f7,111.6284,29.8,26,2.72,176,91.84,83.13,299.31,17.01L
4100395,11.31,passenger,2023-10-02,"642, San Francisco, CA, 94016",#584a8e,96.47747,27.5,19,5.16,195,93.1,74.02,290.36,7.07L
4100396,15.85,car,2023-12-24,"583, Los Angeles, CA, 90001",#59c3b7,99.81763,26.5,24,4.97,198,86.74,75.75,295.34,10.68L
4100398,19.47,car,2023-11-12,"21, San Francisco, CA, 94016",#b5568c,184.44212,25.4,23,5.17,214,85.81,72.05,161.63,9.17L
4100400,14.79,car,2023-10-16,"506, Seattle, WA, 98101",#aaaf8a,159.93435,15.3,27,1.58,280,102.51,82.69,206.71,8.71L
4100402,16.12,passenger,2023-08-18,"806, San Francisco, CA, 94016",#20ccdb,169.38824,28.4,15,1.63,268,89.13,62.45,285.73,4.97L
4100403,15.27,passenger,2023-12-08,"326, San Francisco, CA, 94016",#10bdca,65.96077,19.6,18,3.79,249,100.27,79.19,260.15,18.89L
4100404,14.85,passenger,2023-10-24,"419, Austin, TX, 73301",#efae0d,131.69958,27.3,15,4.05,192,84.35,83.49,262.83,18.98L
4100406,6.18,car,2023-09-23,"250, Seattle, WA, 98101",#4a94d7,153.25524,21.3,19,5.63,237,95.08,85.0,172.66,18.54L
4100407,5.32,car,2023-11-24,"573, Atlanta, GA, 30301",#e6f7e7,38.0789,22.2,18,4.56,266,92.4,71.46,174.51,15.77L
4100409,18.57,car,2023-12-03,"148, Dallas, TX, 75001",#5f52f1,189.26167,19.1,15,4.08,187,99.41,86.2,215.75,29.39L
4100410,5.25,passenger,2023-11-03,"501, San Francisco, CA, 94016",#bc535b,51.95397,28.6,28,1.41,218,83.32,71.08,268.42,21.27L
4100411,18.00,passenger,2023-12-26,"702, Boston, MA, 02215",#98e310,55.44759,16.5,17,1.17,221,88.64,78.19,203.24,21.41L
4100416,8.07,car,2023-09-13,"582, Seattle, WA, 98101",#14a5e9,53.09012,21.7,15,1.89,244,87.24,74.91,281.22,28.07L
4100417,18.66,passenger,2023-10-27,"464, Portland, ME, 04101",#d07bf3,57.57357,22.0,26,3.97,248,96.82,60.12,195.59,22.12L
4100418,4.82,passenger,2023-08-13,"670, San Francisco, CA, 94016",#7d9d9b,166.65994,26.0,16,5.0,165,97.98,75.83,160.08,29.57L
4100419,14.44,passenger,2023-12-07,"967, Seattle, WA, 98101",#656c62,163.3411,21.8,16,5.92,250,95.48,69.32,252.13,15.41L
4100420,5.88,car,2023-11-16,"189, Seattle, WA, 98101",#302a67,162.71491,23.0,26,5.26,170,106.64,76.67,188.21,3.65L
4100421,19.23,car,2023-12-07,"926, Atlanta, GA, 30301",#0da77e,66.26087,26.2,26,1.48,230,83.45,81.62,179.04,20.66L
4100422,16.38,car,2023-09-09,"293, Boston, MA, 02215",#a63243,60.06656,18.9,19,5.96,237,108.61,60.07,184.37,19.87L
4100426,6.31,passenger,2023-11-18,"76, Los Angeles, CA, 90001",#bbe8c1,127.84591,25.9,28,5.36,256,106.72,70.35,283.94,7.51L
4100429,14.18,car,2023-12-17,"399, Los Angeles, CA, 90001",#4d961f,153.6355,25.7,25,1.95,192,82.01,73.25,295.91,20.80L
4100436,15.32,car,2023-11-24,"811, San Francisco, CA, 94016",#851bb7,181.72889,18.8,21,4.71,222,80.21,75.95,299.72,22.95L
4100440,18.24,passenger,2023-09-22,"558, New York City, NY, 10001",#c4ddee,44.1074,23.9,25,2.35,226,82.22,89.71,270.71,16.19L
4100441,5.77,passenger,2023-08-16,"453, Portland, OR, 97035",#dff71d,163.89716,17.3,25,4.2,196,80.19,60.93,162.37,14.76L
4100443,11.11,car,2023-08-14,"21, Dallas, TX, 75001",#fde7c9,176.56646,28.2,23,3.04,207,86.72,82.16,211.21,24.04L
4100450,10.67,passenger,2023-11-14,"172, Boston, MA, 02215",#b44cd0,152.67018,18.9,28,3.15,182,94.75,79.11,191.24,27.49L
4100453,5.75,passenger,2023-09-21,"933, Los Angeles, CA, 90001",#f453bf,58.82787,15.9,28,3.54,199,98.86,66.63,181.8,15.24L
4100455,3.16,passenger,2023-09-20,"185, San Francisco, CA, 94016",#60d85a,114.2834,26.7,25,2.95,168,80.31,78.51,205.97,3.24L
4100461,16.11,car,2023-09-06,"318, New York City, NY, 10001",#67d44a,86.33499,25.1,15,1.97,254,108.27,62.33,290.66,20.09L
4100467,17.79,passenger,2023-08-17,"227, San Francisco, CA, 94016",#ee612f,152.63672,19.1,24,3.36,166,103.14,65.09,249.24,9.29L
4100476,14.69,car,2023-10-14,"614, San Francisco, CA, 94016",#d6de3f,96.5738,21.3,17,1.24,172,85.75,75.53,266.81,5.31L
4100479,18.78,car,2023-12-07,"992, New York City, NY, 10001",#bd351d,71.50639,27.1,24,1.84,266,99.24,68.92,237.49,19.12L
4100480,4.46,car,2023-12-20,"449, Austin, TX, 73301",#ed27b9,90.88782,29.4,23,1.7,252,93.1,74.44,281.57,5.93L
4100481,17.44,passenger,2023-08-07,"393, New York City, NY, 10001",#8c202f,72.34434,21.9,27,4.23,201,89.61,79.33,264.53,12.55L
4100482,13.64,car,2023-11-07,"730, New York City, NY, 10001",#4466ed,115.02991,29.2,25,5.55,226,80.47,64.67,277.73,25.35L
4100484,13.77,passenger,2023-10-28,"623, Atlanta, GA, 30301",#4c0871,85.8214,20.5,18,2.42,221,96.17,67.66,286.03,27.17L
4100489,19.94,passenger,2023-11-09,"471, Los Angeles, CA, 90001",#580659,152.32426,28.1,19,4.26,176,90.26,87.19,172.07,6.21L
4100492,13.26,passenger,2023-09-01,"448, San Francisco, CA, 94016",#ecfa67,182.43355,19.5,26,2.6,158,104.55,62.54,209.71,9.61L
4100497,4.41,car,2023-10-07,"811, New York City, NY, 10001",#c5b29f,94.93033,17.4,26,5.05,259,86.71,76.67,198.0,5.01L
4100500,14.10,passenger,2023-08-28,"815, Seattle, WA, 98101",#e1b3f3,155.0478,16.9,24,1.58,228,93.56,69.47,251.1,10.71L
4100504,3.18,car,2023-09-25,"339, Portland, OR, 97035",#782887,122.73446,27.1,27,5.7,182,89.48,81.47,241.1,27.78L
4100507,3.00,passenger,2023-12-21,"765, New York City, NY, 10001",#f06f87,56.61965,25.6,18,1.79,199,87.16,73.32,191.57,21.72L
4100510,5.50,passenger,2023-11-28,"488, Los Angeles, CA, 90001",#aa80ea,107.2439,28.8,27,1.86,234,97.95,82.73,210.94,18.75L
4100514,4.17,passenger,2023-09-22,"465, Dallas, TX, 75001",#ef721a,85.17575,19.6,20,1.92,255,98.87,68.06,251.03,27.50L
4100519,16.07,passenger,2023-12-26,"990, Los Angeles, CA, 90001",#de4dc2,37.82869,22.2,26,5.31,203,103.13,76.32,267.91,12.69L
4100520,9.10,car,2023-11-23,"543, Seattle, WA, 98101",#13cb07,116.2942,28.7,16,4.19,211,87.07,71.67,244.48,25.27L
4100522,16.90,car,2023-08-18,"532, San Francisco, CA, 94016",#3a8fae,90.86402,19.1,15,4.0,196,94.09,81.79,275.29,25.69L
4100526,6.24,car,2023-12-04,"342, San Francisco, CA, 94016",#7ac2fd,36.10417,21.7,17,3.0,235,100.54,69.61,237.82,4.62L
4100535,9.11,passenger,2023-09-12,"432, San Francisco, CA, 94016",#4695f9,170.22458,20.2,24,5.34,217,94.0,86.36,279.05,13.36L
4100538,7.94,car,2023-12-17,"80, Los Angeles, CA, 90001",#353bb8,44.2026,27.0,20,4.4,185,100.55,89.33,281.25,12.86L
4100539,9.20,passenger,2023-09-17,"429, San Francisco, CA, 94016",#34629d,66.25838,24.3,26,3.65,179,86.1,61.88,217.85,16.84L
4100541,17.58,passenger,2023-09-19,"324, Seattle, WA, 98101",#52cdc3,47.34393,25.2,16,2.64,250,81.06,85.81,234.35,18.74L
4100545,4.30,passenger,2023-10-12,"253, Boston, MA, 02215",#25443b,145.81194,28.6,23,4.22,244,101.46,63.11,185.04,3.70L
4100546,17.23,passenger,2023-11-20,"817, New York City, NY, 10001",#720bec,112.0697,28.8,27,3.67,257,103.03,65.37,234.66,28.32L
4100551,11.66,passenger,2023-11-02,"316, Dallas, TX, 75001",#8e1339,85.63498,24.9,27,3.11,250,90.65,87.25,269.09,14.82L
4100554,17.81,passenger,2023-12-16,"442, New York City, NY, 10001",#4bfb1b,132.16573,28.2,24,4.31,218,81.31,62.21,221.5,6.59L
4100562,8.01,car,2023-12-10,"587, Austin, TX, 73301",#bfb0b9,154.83163,28.8,21,2.78,179,96.88,67.56,178.82,8.04L
4100564,6.12,car,2023-12-18,"605, San Francisco, CA, 94016",#aaea41,91.83919,18.3,19,5.23,273,87.34,67.81,271.06,20.96L
4100569,10.16,car,2023-12-16,"627, Austin, TX, 73301",#1552da,86.20797,22.7,18,1.44,242,98.93,76.15,260.22,27.16L
4100570,6.64,car,2023-11-23,"915, Austin, TX, 73301",#efad53,142.13994,23.5,28,4.65,236,101.94,72.05,282.04,5.45L
4100575,5.57,car,2023-11-15,"376, New York City, NY, 10001",#022797,37.40467,16.7,22,1.93,212,95.22,84.94,187.4,11.66L
4100576,11.58,passenger,2023-09-06,"649, Dallas, TX, 75001",#bec028,100.2357,21.2,21,5.96,156,102.94,70.62,165.6,27.95L
4100577,6.67,passenger,2023-12-25,"274, New York City, NY, 10001",#bd666c,97.19609,17.9,27,1.3,196,102.59,72.08,229.36,18.56L
4100579,7.08,car,2023-12-24,"776, Boston, MA, 02215",#f5819d,63.4601,23.5,18,4.74,175,100.56,70.23,200.74,25.36L
4100582,5.38,passenger,2023-09-19,"867, Dallas, TX, 75001",#ab3862,52.05873,21.5,27,2.95,212,97.72,65.41,190.06,8.30L
4100584,3.77,passenger,2023-09-26,"505, San Francisco, CA, 94016",#9791e4,116.34694,28.0,18,4.77,269,98.66,76.12,248.21,8.49L
4100591,6.64,passenger,2023-12-17,"225, Seattle, WA, 98101",#c50c33,107.12141,17.1,17,1.04,251,101.37,75.02,269.06,4.10L
4100595,8.81,car,2023-09-08,"966, Los Angeles, CA, 90001",#406478,88.14909,23.3,15,5.96,181,92.68,85.92,275.99,12.45L
4100598,8.30,passenger,2023-08-02,"35, San Francisco, CA, 94016",#cf083d,177.04707,23.7,18,4.6,252,81.27,64.06,222.88,14.00L
4100603,12.21,passenger,2023-08-27,"468, Austin, TX, 73301",#29a267,135.22988,21.4,27,3.86,187,104.03,67.7,187.93,25.28L
4100608,5.72,car,2023-12-26,"568, Portland, OR, 97035",#c79d22,49.46349,23.8,27,4.99,230,86.42,67.41,174.17,3.10L
4100613,8.91,car,2023-09-28,"400, Dallas, TX, 75001",#2e2066,173.08406,22.1,22,4.15,276,99.21,86.93,210.9,14.15L
4100614,3.25,passenger,2023-11-20,"956, San Francisco, CA, 94016",#5194be,102.34266,16.7,21,3.66,154,82.31,64.43,192.7,16.02L
4100616,7.55,passenger,2023-09-01,"548, Boston, MA, 02215",#8626ef,175.06556,17.7,20,3.73,216,88.54,69.23,275.07,13.31L
4100619,3.61,passenger,2023-12-20,"309, Atlanta, GA, 30301",#e3747e,36.21003,23.1,16,2.01,190,84.21,82.03,195.99,5.49L
4100622,17.97,passenger,2023-12-04,"57, Los Angeles, CA, 90001",#592305,171.6369,25.3,20,4.27,269,99.49,72.28,299.03,21.38L
4100623,7.57,car,2023-10-16,"552, San Francisco, CA, 94016",#f853ff,66.47479,29.1,18,2.25,162,87.46,88.7,200.76,9.95L
4100625,18.36,passenger,2023-10-25,"152, Dallas, TX, 75001",#074ceb,43.68012,22.5,27,3.68,273,104.45,89.37,177.12,7.00L
4100628,9.30,car,2023-11-19,"652, Los Angeles, CA, 90001",#432848,82.00344,27.4,27,4.68,255,101.51,65.52,289.24,27.05L
